year,method,reconstruction_status,reconstruction_failure_reason,contract_version,mask_id,scenario_family,selected_smoothing,diagnostic_n_sparse_inputs,diagnostic_minimum_reconstructed_value,diagnostic_n_negative_reconstructed_days,diagnostic_fraction_negative_reconstructed_days,diagnostic_negative_values_clipped,diagnostic_boundary_extrapolation,diagnostic_sparse_input_checksum,diagnostic_identical_sparse_input_enforced,n_pointwise_evaluation_dates,n_predictions_available,n_predictions_missing_or_nonfinite,q05_reference,q95_reference,q95_minus_q05,scale_available,scale_unavailable_reason,pointwise_metric_status,pointwise_metric_reason,bias,mae,rmse,nrmse,nrmse_status,nrmse_reason,n_common_support_dates,n_common_support_predictions,n_missing_common_support_predictions,minimum_reconstructed_value,n_negative_reconstructed_days,fraction_negative_reconstructed_days,negative_values_clipped,reference_peak_status,reference_peak_reason,reference_peak_time,reference_peak_value,reference_peak_plateau_start,reference_peak_plateau_end,reference_peak_plateau_days,reference_peak_at_boundary,reference_peak_distance_to_nearest_boundary_days,reconstruction_peak_status,reconstruction_peak_reason,reconstruction_peak_time,reconstruction_peak_value,reconstruction_peak_plateau_start,reconstruction_peak_plateau_end,reconstruction_peak_plateau_days,reconstruction_peak_at_boundary,reconstruction_peak_distance_to_nearest_boundary_days,seasonal_metric_status,seasonal_metric_reason,peak_timing_metric_status,peak_timing_metric_reason,signed_peak_date_error_days,absolute_peak_date_error_days,peak_timing_success_5d,peak_timing_success_10d,peak_timing_success_15d,signed_peak_magnitude_error,absolute_peak_magnitude_error,normalized_absolute_peak_magnitude_error,reference_integral,reconstruction_integral,signed_integral_error,absolute_integral_error,relative_integral_error,relative_integral_status,relative_integral_reason,pearson_correlation,correlation_status,correlation_reason,diagnostic_n_output_dates,diagnostic_n_finite_output_dates,diagnostic_persistent_batch_transport,deletion_fraction,deletion_level_index,replicate,seed,rng_specification,n_interior,n_delete,deleted_dates,observations_remaining,common_support_open_water_days,resulting_observation_density,resulting_maximum_internal_gap_days,frozen_first_sparse_input_date,frozen_last_sparse_input_date,result_first_sparse_input_date,result_last_sparse_input_date,event_reference_count,event_matched_count,event_missed_count,event_unavailable_count,event_recovery_fraction_5d,event_recovery_fraction_10d,event_recovery_fraction_15d,event_median_absolute_timing_error_matched_days,event_median_normalized_absolute_magnitude_error_matched
2020,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r004,random_deletion,,29,0.75562876462936401,0,0,False,,58b093055fabe962c60f6f46a6695bcc6aacce0d22b70172b300f4154961e940,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.30335619818557957,3.1419798230111065,5.6434699337557239,0.26807975322545208,ok,,303,303,0,0.83611994981765736,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-08-11T00:00:00,13.478683471679688,2020-08-11,2020-08-11,1,False,103,ok,,ok,,-29,29,False,False,False,-29.253216528320316,29.253216528320316,1.3896051826298748,1917.163773,1846.3042927384377,-70.859480261562112,70.859480261562112,-0.036960577525768902,ok,,0.64079718750185732,ok,,365,365,True,0.5,4,4,20364905,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-03;2020-02-13;2020-02-23;2020-03-14;2020-03-22;2020-03-29;2020-04-03;2020-04-11;2020-04-16;2020-04-18;2020-04-21;2020-04-23;2020-05-08;2020-05-21;2020-06-07;2020-06-10;2020-06-12;2020-06-15;2020-06-20;2020-08-11;2020-08-16;2020-08-24;2020-08-26;2020-09-10;2020-09-13;2020-09-18;2020-11-09,29,303,0.095709570957095702,55,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,1,2,0,0.33333333333333331,0.33333333333333331,0.33333333333333331,2,1.2101259360845402
2020,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r004,random_deletion,100,29,1.0637435913085938,0,0,False,,58b093055fabe962c60f6f46a6695bcc6aacce0d22b70172b300f4154961e940,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.6741662135437736,2.8048422375059197,5.3948697335299229,0.25627058597363361,ok,,303,303,0,1.1472196578979492,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-08-08T00:00:00,22.812612533569336,2020-08-08,2020-08-08,1,False,106,ok,,ok,,-32,32,False,False,False,-19.919287466430667,19.919287466430667,0.94621885668022676,1917.163773,1739.6280682086945,-177.53570479130531,177.53570479130531,-0.092603306661431101,ok,,0.70144055136357963,ok,,365,365,True,0.5,4,4,20364905,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-03;2020-02-13;2020-02-23;2020-03-14;2020-03-22;2020-03-29;2020-04-03;2020-04-11;2020-04-16;2020-04-18;2020-04-21;2020-04-23;2020-05-08;2020-05-21;2020-06-07;2020-06-10;2020-06-12;2020-06-15;2020-06-20;2020-08-11;2020-08-16;2020-08-24;2020-08-26;2020-09-10;2020-09-13;2020-09-18;2020-11-09,29,303,0.095709570957095702,55,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,1,1.2509000083498416
2020,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r005,random_deletion,,29,0.97672499999999995,0,0,False,False,23040743d3d624ee95183e2aca542e6f35450a90e0a045f6a88f998457fc85c1,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.092740467153284697,2.6054438426908471,5.5143017545262518,0.26194392296164609,ok,,303,303,0,0.97672499999999995,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-11T00:00:00,30.654699999999998,2020-04-11,2020-04-11,1,False,83,ok,,ok,,-151,151,False,False,False,-12.077200000000005,12.077200000000005,0.57369895359746825,1917.163773,1891.54811625,-25.615656749999744,25.615656749999744,-0.013361225113239001,ok,,0.70640428785580245,ok,,,,,0.5,4,5,20364906,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-11;2020-02-21;2020-02-23;2020-02-26;2020-03-19;2020-03-29;2020-04-16;2020-04-21;2020-05-08;2020-05-21;2020-05-31;2020-06-02;2020-06-10;2020-06-12;2020-06-15;2020-06-20;2020-06-22;2020-06-25;2020-07-02;2020-08-01;2020-08-09;2020-08-21;2020-08-24;2020-09-05;2020-09-23;2020-11-09,29,303,0.095709570957095702,33,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,4.5,0.94877984466539844
2020,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r005,random_deletion,,29,0.9767249822616576,0,0,False,,23040743d3d624ee95183e2aca542e6f35450a90e0a045f6a88f998457fc85c1,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,0.58950746212510985,3.8434617191906817,6.7210366271870026,0.31926702216634972,ok,,303,303,0,0.97822445631027222,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-09-16T00:00:00,19.510683059692383,2020-09-16,2020-09-16,1,False,67,ok,,ok,,7,7,False,True,True,-23.22121694030762,23.22121694030762,1.1030692428637665,1917.163773,2077.6852202117443,160.52144721174454,160.52144721174454,0.083728604448100305,ok,,0.54690565473166175,ok,,365,365,True,0.5,4,5,20364906,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-11;2020-02-21;2020-02-23;2020-02-26;2020-03-19;2020-03-29;2020-04-16;2020-04-21;2020-05-08;2020-05-21;2020-05-31;2020-06-02;2020-06-10;2020-06-12;2020-06-15;2020-06-20;2020-06-22;2020-06-25;2020-07-02;2020-08-01;2020-08-09;2020-08-21;2020-08-24;2020-09-05;2020-09-23;2020-11-09,29,303,0.095709570957095702,33,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,1,2,0,0,0.33333333333333331,0.33333333333333331,7,1.1030692428637665
2020,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r005,random_deletion,100,29,0,0,0,False,,23040743d3d624ee95183e2aca542e6f35450a90e0a045f6a88f998457fc85c1,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.18517325708952431,3.041045079972017,5.7483385937272233,0.27306129203335611,ok,,303,303,0,0,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-11T00:00:00,24.826267242431641,2020-04-11,2020-04-11,1,False,83,ok,,ok,,-151,151,False,False,False,-17.905632757568362,17.905632757568362,0.85056493032470404,1917.163773,1867.9511204063892,-49.212652593610528,49.212652593610528,-0.025669508931207199,ok,,0.67178647203437214,ok,,365,365,True,0.5,4,5,20364906,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-11;2020-02-21;2020-02-23;2020-02-26;2020-03-19;2020-03-29;2020-04-16;2020-04-21;2020-05-08;2020-05-21;2020-05-31;2020-06-02;2020-06-10;2020-06-12;2020-06-15;2020-06-20;2020-06-22;2020-06-25;2020-07-02;2020-08-01;2020-08-09;2020-08-21;2020-08-24;2020-09-05;2020-09-23;2020-11-09,29,303,0.095709570957095702,33,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,3,1.2023162856982126
2020,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r006,random_deletion,,29,0.97672499999999995,0,0,False,False,f36104e20ea2642146896e2ad50924d59d3d6477188c5499a0a7f92a85f848a5,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.36832326824817507,2.5915035783260576,5.2617748128943269,0.2499482251037482,ok,,303,303,0,0.97672499999999995,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-11T00:00:00,30.654699999999998,2020-04-11,2020-04-11,1,False,83,ok,,ok,,-151,151,False,False,False,-12.077200000000005,12.077200000000005,0.57369895359746825,1917.163773,1816.0384287500001,-101.12534424999969,101.12534424999969,-0.0527473686255596,ok,,0.73190594031871725,ok,,,,,0.5,4,6,20364907,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-03;2020-02-06;2020-02-21;2020-02-23;2020-03-14;2020-03-22;2020-04-21;2020-04-23;2020-05-31;2020-06-05;2020-06-07;2020-06-12;2020-06-20;2020-06-22;2020-06-25;2020-07-12;2020-07-25;2020-08-01;2020-08-09;2020-08-11;2020-08-16;2020-08-19;2020-08-24;2020-08-26;2020-09-10;2020-09-23;2020-11-09,29,303,0.095709570957095702,43,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,3,0,0,1,1,1,4,0.57497202450433504
2020,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r006,random_deletion,,29,0.9767249822616576,0,0,False,,f36104e20ea2642146896e2ad50924d59d3d6477188c5499a0a7f92a85f848a5,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,0.306043634412487,3.4936959848274873,6.1158916754216541,0.29052103587792438,ok,,303,303,0,0.9767249822616576,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-12T00:00:00,17.438186645507812,2020-04-12,2020-04-12,1,False,84,ok,,ok,,-150,150,False,False,False,-25.293713354492191,25.293713354492191,1.2015183059042225,1917.163773,2016.0282919108868,98.864518910887,98.864518910887,0.051568113430488297,ok,,0.58414736731092964,ok,,365,365,True,0.5,4,6,20364907,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-03;2020-02-06;2020-02-21;2020-02-23;2020-03-14;2020-03-22;2020-04-21;2020-04-23;2020-05-31;2020-06-05;2020-06-07;2020-06-12;2020-06-20;2020-06-22;2020-06-25;2020-07-12;2020-07-25;2020-08-01;2020-08-09;2020-08-11;2020-08-16;2020-08-19;2020-08-24;2020-08-26;2020-09-10;2020-09-23;2020-11-09,29,303,0.095709570957095702,43,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0,0.66666666666666663,0.66666666666666663,6,0.76159322976725985
2020,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r006,random_deletion,100,29,1.0152374505996704,0,0,False,,f36104e20ea2642146896e2ad50924d59d3d6477188c5499a0a7f92a85f848a5,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.1032879659664126,2.868473495362247,5.3919621853528268,0.25613246974249271,ok,,303,303,0,1.0152374505996704,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-11T00:00:00,22.372661590576172,2020-04-11,2020-04-11,1,False,83,ok,,ok,,-151,151,False,False,False,-20.359238409423831,20.359238409423831,0.96711769048519802,1917.163773,1893.0006688833237,-24.163104116676095,24.163104116676095,-0.012603568071216599,ok,,0.69585160095140641,ok,,365,365,True,0.5,4,6,20364907,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-03;2020-02-06;2020-02-21;2020-02-23;2020-03-14;2020-03-22;2020-04-21;2020-04-23;2020-05-31;2020-06-05;2020-06-07;2020-06-12;2020-06-20;2020-06-22;2020-06-25;2020-07-12;2020-07-25;2020-08-01;2020-08-09;2020-08-11;2020-08-16;2020-08-19;2020-08-24;2020-08-26;2020-09-10;2020-09-23;2020-11-09,29,303,0.095709570957095702,43,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,4.5,1.2267957484892524
2020,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r007,random_deletion,,29,0.92027400000000004,0,0,False,False,bdf63182c73c83c24d1e2d844ff0597ed0dea52d154dac8fd5cc2eb7a7408eaf,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-1.0283944559896951,2.2457589883798272,5.2296666081654655,0.24842300042792589,ok,,303,303,0,0.92027400000000004,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-09-10T00:00:00,22.781400000000001,2020-09-10,2020-09-10,1,False,73,ok,,ok,,1,1,True,True,True,-19.950500000000002,19.950500000000002,0.94770153460622375,1917.163773,1640.6962832352942,-276.46748976470553,276.46748976470553,-0.14420650632892251,ok,,0.75388120661311175,ok,,,,,0.5,4,7,20364908,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-03;2020-02-11;2020-02-21;2020-02-26;2020-03-14;2020-03-22;2020-04-03;2020-04-11;2020-04-16;2020-04-21;2020-05-31;2020-06-05;2020-06-12;2020-06-15;2020-06-20;2020-06-27;2020-07-25;2020-08-01;2020-08-09;2020-08-11;2020-08-14;2020-08-19;2020-08-21;2020-09-13;2020-10-15;2020-11-04,29,303,0.095709570957095702,47,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,3,0,0,0.66666666666666663,0.66666666666666663,1,1,0.94770153460622375
2020,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r007,random_deletion,,29,0.92027401924133301,0,0,False,,bdf63182c73c83c24d1e2d844ff0597ed0dea52d154dac8fd5cc2eb7a7408eaf,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-0.81228598442343536,2.9232736914458308,5.9653440405667322,0.283369624906603,ok,,303,303,0,0.92027401924133301,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-12T00:00:00,12.638069152832031,2020-04-12,2020-04-12,1,False,84,ok,,ok,,-150,150,False,False,False,-30.093830847167972,30.093830847167972,1.4295365868545251,1917.163773,1709.1957873106005,-207.96798568939948,207.96798568939948,-0.108476901461563,ok,,0.63046762844328041,ok,,365,365,True,0.5,4,7,20364908,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-03;2020-02-11;2020-02-21;2020-02-26;2020-03-14;2020-03-22;2020-04-03;2020-04-11;2020-04-16;2020-04-21;2020-05-31;2020-06-05;2020-06-12;2020-06-15;2020-06-20;2020-06-27;2020-07-25;2020-08-01;2020-08-09;2020-08-11;2020-08-14;2020-08-19;2020-08-21;2020-09-13;2020-10-15;2020-11-04,29,303,0.095709570957095702,47,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.33333333333333331,0.66666666666666663,0.66666666666666663,3.5,0.97122943248036231
2020,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r007,random_deletion,100,29,0,0,0,False,,bdf63182c73c83c24d1e2d844ff0597ed0dea52d154dac8fd5cc2eb7a7408eaf,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-1.3703516547398216,2.7114450850020879,5.5240757117566801,0.26240821178981838,ok,,303,303,0,0,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-13T00:00:00,18.309123992919918,2020-04-13,2020-04-13,1,False,85,ok,,ok,,-149,149,False,False,False,-24.422776007080081,24.422776007080081,1.1601464775947401,1917.163773,1549.238103908021,-367.9256690919787,367.9256690919787,-0.19191144453780509,ok,,0.7147779272419309,ok,,365,365,True,0.5,4,7,20364908,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-03;2020-02-11;2020-02-21;2020-02-26;2020-03-14;2020-03-22;2020-04-03;2020-04-11;2020-04-16;2020-04-21;2020-05-31;2020-06-05;2020-06-12;2020-06-15;2020-06-20;2020-06-27;2020-07-25;2020-08-01;2020-08-09;2020-08-11;2020-08-14;2020-08-19;2020-08-21;2020-09-13;2020-10-15;2020-11-04,29,303,0.095709570957095702,47,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.66666666666666663,0.66666666666666663,0.66666666666666663,3.5,0.74846494389948259
2020,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r008,random_deletion,,29,0.712565,0,0,False,False,ee930710c1a18293bf8df881cf3bb6aeb861d6ca461ed4f4e0aeb85c8702bfbc,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,1.3179605259124083,3.6609396324490895,6.6666697533358814,0.31668445181570942,ok,,303,303,0,0.712565,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-08-09T00:00:00,38.953600000000002,2020-08-09,2020-08-09,1,False,105,ok,,ok,,-31,31,False,False,False,-3.7783000000000015,3.7783000000000015,0.17947924654533451,1917.163773,2291.1866227,374.02284970000034,374.02284970000034,0.195091757400947,ok,,0.67406923802960284,ok,,,,,0.5,4,8,20364909,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-06;2020-02-11;2020-02-26;2020-03-14;2020-03-19;2020-03-29;2020-04-01;2020-04-03;2020-04-11;2020-04-18;2020-05-08;2020-05-21;2020-06-05;2020-06-10;2020-06-15;2020-06-20;2020-06-22;2020-06-25;2020-07-02;2020-07-12;2020-07-25;2020-08-01;2020-08-14;2020-08-24;2020-08-26;2020-09-23;2020-10-15,29,303,0.095709570957095702,47,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,3,0,0,1,1,1,2,0.46108918151468747
2020,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r008,random_deletion,,29,0.75540852546691895,0,0,False,,ee930710c1a18293bf8df881cf3bb6aeb861d6ca461ed4f4e0aeb85c8702bfbc,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,1.4472078741754266,4.3054432273945364,6.4166880964612281,0.30480966171804191,ok,,303,303,0,0.936750829219818,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-08-29T00:00:00,15.315780639648438,2020-08-29,2020-08-29,1,False,85,ok,,ok,,-11,11,False,False,True,-27.416119360351569,27.416119360351569,1.3023382065989615,1917.163773,2331.5300255119801,414.36625251198029,414.36625251198029,0.21613503152293301,ok,,0.52948322739496756,ok,,365,365,True,0.5,4,8,20364909,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-06;2020-02-11;2020-02-26;2020-03-14;2020-03-19;2020-03-29;2020-04-01;2020-04-03;2020-04-11;2020-04-18;2020-05-08;2020-05-21;2020-06-05;2020-06-10;2020-06-15;2020-06-20;2020-06-22;2020-06-25;2020-07-02;2020-07-12;2020-07-25;2020-08-01;2020-08-14;2020-08-24;2020-08-26;2020-09-23;2020-10-15,29,303,0.095709570957095702,47,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,1,2,0,0,0,0.33333333333333331,11,1.3023382065989615
2020,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r008,random_deletion,100,29,0.58199173212051392,0,0,False,,ee930710c1a18293bf8df881cf3bb6aeb861d6ca461ed4f4e0aeb85c8702bfbc,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,1.6676711663999912,4.6438177733720654,8.1784371357625734,0.3884974022827859,ok,,303,303,0,0.58199173212051392,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-07-29T00:00:00,33.4090576171875,2020-07-29,2020-07-29,1,False,116,ok,,ok,,-42,42,False,False,False,-9.3228423828125049,9.3228423828125049,0.44285967936058512,1917.163773,2385.980275452137,468.81650245213717,468.81650245213717,0.24453649138097769,ok,,0.52169901222330173,ok,,365,365,True,0.5,4,8,20364909,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-02-06;2020-02-11;2020-02-26;2020-03-14;2020-03-19;2020-03-29;2020-04-01;2020-04-03;2020-04-11;2020-04-18;2020-05-08;2020-05-21;2020-06-05;2020-06-10;2020-06-15;2020-06-20;2020-06-22;2020-06-25;2020-07-02;2020-07-12;2020-07-25;2020-08-01;2020-08-14;2020-08-24;2020-08-26;2020-09-23;2020-10-15,29,303,0.095709570957095702,47,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.33333333333333331,0.33333333333333331,0.66666666666666663,7.5,0.66179800860402049
2020,linear_interpolation,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r009,random_deletion,,29,0.97672499999999995,0,0,False,False,4ffdf577d712ca15c83cd351d4a4796c71c2d8f851aa0195addd4f2adf399f4f,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-1.3148732226277371,2.6071690717922196,6.1025815509278711,0.28988876974882688,ok,,303,303,0,0.97672499999999995,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-01T00:00:00,16.3386,2020-04-01,2020-04-01,1,False,73,ok,,ok,,-161,161,False,False,False,-26.393300000000004,26.393300000000004,1.2537515808286734,1917.163773,1566.1109200000001,-351.05285299999991,351.05285299999991,-0.1831105187485722,ok,,0.65887892946986515,ok,,,,,0.5,4,9,20364910,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-03;2020-02-06;2020-02-21;2020-02-26;2020-02-28;2020-03-29;2020-04-03;2020-04-11;2020-04-18;2020-05-31;2020-06-07;2020-06-10;2020-06-20;2020-06-25;2020-07-25;2020-08-01;2020-08-09;2020-08-19;2020-08-21;2020-08-24;2020-08-26;2020-09-05;2020-09-10;2020-09-13;2020-11-04;2020-11-09,29,303,0.095709570957095702,38,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,2,1,0,0.33333333333333331,0.66666666666666663,0.66666666666666663,7,1.4371402951215879
2020,timesat_double_logistic,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r009,random_deletion,,29,0.98301297426223755,0,0,False,,4ffdf577d712ca15c83cd351d4a4796c71c2d8f851aa0195addd4f2adf399f4f,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-1.5083302711924251,2.9412049274469361,6.1767305575252234,0.29341104374405702,ok,,303,303,0,1.0073184967041016,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-04T00:00:00,11.766520500183104,2020-04-04,2020-04-04,1,False,76,ok,,ok,,-158,158,False,False,False,-30.965379499816898,30.965379499816898,1.4709374537801347,1917.163773,1511.9050370454788,-405.25873595452094,405.25873595452094,-0.21138451584674339,ok,,0.64512954422678115,ok,,365,365,True,0.5,4,9,20364910,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-03;2020-02-06;2020-02-21;2020-02-26;2020-02-28;2020-03-29;2020-04-03;2020-04-11;2020-04-18;2020-05-31;2020-06-07;2020-06-10;2020-06-20;2020-06-25;2020-07-25;2020-08-01;2020-08-09;2020-08-19;2020-08-21;2020-08-24;2020-08-26;2020-09-05;2020-09-10;2020-09-13;2020-11-04;2020-11-09,29,303,0.095709570957095702,38,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,1,2,0,0,0,0.33333333333333331,11,1.4053642402367763
2020,timesat_smoothing_spline,ok,,Reconstruction_Analysis_Contract_v1.0.1,random_2020_k4_r009,random_deletion,100,29,1.0501123666763306,0,0,False,,4ffdf577d712ca15c83cd351d4a4796c71c2d8f851aa0195addd4f2adf399f4f,True,274,274,0,1.0936710000000001,22.145130000000002,21.051459000000001,True,,ok,,-1.2111587198117109,2.6830820423589552,5.9876082028394739,0.28442723152060262,ok,,303,303,0,1.1916971206665039,0,0,False,ok,,2020-09-09,42.731900000000003,2020-09-09,2020-09-09,1,False,74,ok,,2020-04-04T00:00:00,15.24929904937744,2020-04-04,2020-04-04,1,False,76,ok,,ok,,-158,158,False,False,False,-27.482600950622562,27.482600950622562,1.3054962580324037,1917.163773,1594.5344616174698,-322.62931138252998,322.62931138252998,-0.1682846900855402,ok,,0.66850755642227178,ok,,365,365,True,0.5,4,9,20364910,numpy.random.Generator(numpy.random.PCG64(seed)),54,27,2020-01-24;2020-02-03;2020-02-06;2020-02-21;2020-02-26;2020-02-28;2020-03-29;2020-04-03;2020-04-11;2020-04-18;2020-05-31;2020-06-07;2020-06-10;2020-06-20;2020-06-25;2020-07-25;2020-08-01;2020-08-09;2020-08-19;2020-08-21;2020-08-24;2020-08-26;2020-09-05;2020-09-10;2020-09-13;2020-11-04;2020-11-09,29,303,0.095709570957095702,38,2020-01-19,2020-11-22,2020-01-19,2020-11-22,3,1,2,0,0,0.33333333333333331,0.33333333333333331,6,1.4961597343381574
