scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,prediction
B2_2019_coarse_1000,1,1000,2019-12-19,2019,1.3541399999999999,False,False,,3.7988803386688232
B2_2019_coarse_1000,1,1000,2019-12-20,2019,1.34518,False,False,,3.8279411792755127
B2_2019_coarse_1000,1,1000,2019-12-21,2019,1.33622,False,False,,3.8569583892822266
B2_2019_coarse_1000,1,1000,2019-12-22,2019,1.3272600000000001,False,False,,3.8859217166900635
B2_2019_coarse_1000,1,1000,2019-12-23,2019,1.3183,False,False,,3.9148216247558594
B2_2019_coarse_1000,1,1000,2019-12-24,2019,1.3093399999999999,False,False,,3.9436476230621338
B2_2019_coarse_1000,1,1000,2019-12-25,2019,1.3003800000000001,False,False,,3.9723894596099854
B2_2019_coarse_1000,1,1000,2019-12-26,2019,1.29142,False,False,,4.0010361671447754
B2_2019_coarse_1000,1,1000,2019-12-27,2019,1.2824500000000001,False,False,,4.0295772552490234
B2_2019_coarse_1000,1,1000,2019-12-28,2019,1.27349,False,False,,4.0580015182495117
B2_2019_coarse_1000,1,1000,2019-12-29,2019,1.2645299999999999,False,False,,4.0862970352172852
B2_2019_coarse_1000,1,1000,2019-12-30,2019,1.2555700000000001,False,False,,4.1144523620605469
B2_2019_coarse_1000,1,1000,2019-12-31,2019,1.24661,False,False,,4.1424555778503418
B2_2019_coarse_300,1,300,2019-04-17,2019,4.8965100000000001,True,True,2019_segment_1,3.7324445247650146
B2_2019_coarse_300,1,300,2019-04-18,2019,6.3200000000000003,True,False,2019_segment_1,3.6650831699371338
B2_2019_coarse_300,1,300,2019-04-19,2019,4.9500000000000002,True,False,2019_segment_1,3.5979142189025879
B2_2019_coarse_300,1,300,2019-04-20,2019,4.0700000000000003,True,False,2019_segment_1,3.5310096740722656
B2_2019_coarse_300,1,300,2019-04-21,2019,4.0899999999999999,True,False,2019_segment_1,3.464439868927002
B2_2019_coarse_300,1,300,2019-04-22,2019,3.9399999999999999,True,True,2019_segment_1,3.3982737064361572
B2_2019_coarse_300,1,300,2019-04-23,2019,4.4000000000000004,True,False,2019_segment_1,3.3325777053833008
B2_2019_coarse_300,1,300,2019-04-24,2019,1.9497,True,True,2019_segment_1,3.2674164772033691
B2_2019_coarse_300,1,300,2019-04-25,2019,2.1053500000000001,True,False,2019_segment_1,3.2028522491455078
B2_2019_coarse_300,1,300,2019-04-26,2019,2.5600100000000001,True,False,2019_segment_1,3.1389446258544922
B2_2019_coarse_300,1,300,2019-04-27,2019,2.29786,True,True,2019_segment_1,3.0757510662078857
B2_2019_coarse_300,1,300,2019-04-28,2019,2.7156500000000001,True,False,2019_segment_1,3.0133261680603027
B2_2019_coarse_300,1,300,2019-04-29,2019,2.8999700000000002,True,True,2019_segment_1,2.9517219066619873
B2_2019_coarse_300,1,300,2019-04-30,2019,1.86066,True,False,2019_segment_1,2.8909876346588135
B2_2019_coarse_300,1,300,2019-05-01,2019,1.9510099999999999,True,False,2019_segment_1,2.831169605255127
B2_2019_coarse_300,1,300,2019-05-02,2019,1.7898499999999999,True,False,2019_segment_1,2.7723114490509033
B2_2019_coarse_300,1,300,2019-05-03,2019,1.63357,True,False,2019_segment_1,2.7144539356231689
B2_2019_coarse_300,1,300,2019-05-04,2019,1.5651999999999999,True,False,2019_segment_1,2.6576352119445801
B2_2019_coarse_300,1,300,2019-05-05,2019,1.5090399999999999,True,False,2019_segment_1,2.6018900871276855
B2_2019_coarse_300,1,300,2019-05-06,2019,1.4016,True,False,2019_segment_1,2.5472512245178223
B2_2019_coarse_300,1,300,2019-05-07,2019,1.9534499999999999,True,False,2019_segment_1,2.4937481880187988
B2_2019_coarse_300,1,300,2019-05-08,2019,1.78077,True,False,2019_segment_1,2.4414083957672119
B2_2019_coarse_300,1,300,2019-05-09,2019,1.83473,True,False,2019_segment_1,2.3902559280395508
B2_2019_coarse_300,1,300,2019-05-10,2019,1.8851,True,False,2019_segment_1,2.3403134346008301
B2_2019_coarse_300,1,300,2019-05-11,2019,1.9822299999999999,True,False,2019_segment_1,2.2916004657745361
B2_2019_coarse_300,1,300,2019-05-12,2019,1.8275399999999999,True,False,2019_segment_1,2.2441346645355225
B2_2019_coarse_300,1,300,2019-05-13,2019,1.88869,True,False,2019_segment_1,2.1979317665100098
B2_2019_coarse_300,1,300,2019-05-14,2019,2.04339,True,False,2019_segment_1,2.1530051231384277
B2_2019_coarse_300,1,300,2019-05-15,2019,2.25204,True,False,2019_segment_1,2.1093673706054688
B2_2019_coarse_300,1,300,2019-05-16,2019,2.39235,True,False,2019_segment_1,2.067028284072876
B2_2019_coarse_300,1,300,2019-05-17,2019,2.24125,True,True,2019_segment_1,2.0259974002838135
B2_2019_coarse_300,1,300,2019-05-18,2019,2.0182099999999998,True,False,2019_segment_1,1.9862819910049438
B2_2019_coarse_300,1,300,2019-05-19,2019,1.8203400000000001,True,False,2019_segment_1,1.9478893280029297
B2_2019_coarse_300,1,300,2019-05-20,2019,1.6404700000000001,True,False,2019_segment_1,1.9108253717422485
B2_2019_coarse_300,1,300,2019-05-21,2019,1.46394,True,False,2019_segment_1,1.8750954866409302
B2_2019_coarse_300,1,300,2019-05-22,2019,1.2332099999999999,True,False,2019_segment_1,1.8407050371170044
B2_2019_coarse_300,1,300,2019-05-23,2019,0.78368499999999996,True,False,2019_segment_1,1.8076589107513428
B2_2019_coarse_300,1,300,2019-05-24,2019,0.62456100000000003,True,False,2019_segment_1,1.775962233543396
B2_2019_coarse_300,1,300,2019-05-25,2019,0.77175099999999996,True,False,2019_segment_1,1.7456208467483521
B2_2019_coarse_300,1,300,2019-05-26,2019,0.81550999999999996,True,False,2019_segment_1,1.7166409492492676
B2_2019_coarse_300,1,300,2019-05-27,2019,0.80755399999999999,True,False,2019_segment_1,1.6890296936035156
B2_2019_coarse_300,1,300,2019-05-28,2019,1.3580099999999999,True,False,2019_segment_1,1.6627956628799438
B2_2019_coarse_300,1,300,2019-05-29,2019,1.14049,True,True,2019_segment_1,1.6379488706588745
B2_2019_coarse_300,1,300,2019-05-30,2019,1.24631,True,False,2019_segment_1,1.6145013570785522
B2_2019_coarse_300,1,300,2019-05-31,2019,1.1992799999999999,True,False,2019_segment_1,1.592467188835144
B2_2019_coarse_300,1,300,2019-06-01,2019,1.3580099999999999,True,False,2019_segment_1,1.5718632936477661
B2_2019_coarse_300,1,300,2019-06-02,2019,1.3697699999999999,True,False,2019_segment_1,1.5527094602584839
B2_2019_coarse_300,1,300,2019-06-03,2019,1.62256,True,False,2019_segment_1,1.5350285768508911
B2_2019_coarse_300,1,300,2019-06-04,2019,1.75545,True,False,2019_segment_1,1.5188478231430054
B2_2019_coarse_300,1,300,2019-06-05,2019,1.4982800000000001,True,False,2019_segment_1,1.504198431968689
B2_2019_coarse_300,1,300,2019-06-06,2019,1.5709599999999999,True,True,2019_segment_1,1.4911162853240967
B2_2019_coarse_300,1,300,2019-06-07,2019,2.22506,True,False,2019_segment_1,1.4796427488327026
B2_2019_coarse_300,1,300,2019-06-08,2019,1.4647399999999999,True,True,2019_segment_1,1.4698249101638794
B2_2019_coarse_300,1,300,2019-06-09,2019,1.0398499999999999,True,False,2019_segment_1,1.4617164134979248
B2_2019_coarse_300,1,300,2019-06-10,2019,1.0566199999999999,True,False,2019_segment_1,1.4553778171539307
B2_2019_coarse_300,1,300,2019-06-11,2019,1.1684399999999999,True,False,2019_segment_1,1.4508776664733887
B2_2019_coarse_300,1,300,2019-06-12,2019,1.6633800000000001,True,False,2019_segment_1,1.4482929706573486
B2_2019_coarse_300,1,300,2019-06-13,2019,1.5412999999999999,True,False,2019_segment_1,1.4477099180221558
B2_2019_coarse_300,1,300,2019-06-14,2019,1.3581700000000001,True,False,2019_segment_1,1.4492253065109253
B2_2019_coarse_300,1,300,2019-06-15,2019,1.6633800000000001,True,False,2019_segment_1,1.4529465436935425
B2_2019_coarse_300,1,300,2019-06-16,2019,1.32002,True,False,2019_segment_1,1.4589934349060059
B2_2019_coarse_300,1,300,2019-06-17,2019,1.7244200000000001,True,False,2019_segment_1,1.4674992561340332
B2_2019_coarse_300,1,300,2019-06-18,2019,3.2976000000000001,True,True,2019_segment_1,1.4786111116409302
B2_2019_coarse_300,1,300,2019-06-19,2019,3.1624500000000002,True,False,2019_segment_1,1.4924923181533813
B2_2019_coarse_300,1,300,2019-06-20,2019,3.06785,True,False,2019_segment_1,1.5093227624893188
B2_2019_coarse_300,1,300,2019-06-21,2019,2.59483,True,False,2019_segment_1,1.5293010473251343
B2_2019_coarse_300,1,300,2019-06-22,2019,2.5678000000000001,True,False,2019_segment_1,1.5526455640792847
B2_2019_coarse_300,1,300,2019-06-23,2019,3.0813600000000001,True,False,2019_segment_1,1.5795964002609253
B2_2019_coarse_300,1,300,2019-06-24,2019,2.5542899999999999,True,False,2019_segment_1,1.610417366027832
B2_2019_coarse_300,1,300,2019-06-25,2019,2.7935099999999999,True,False,2019_segment_1,1.6453973054885864
B2_2019_coarse_300,1,300,2019-06-26,2019,2.4182600000000001,True,False,2019_segment_1,1.6848526000976562
B2_2019_coarse_300,1,300,2019-06-27,2019,2.4391099999999999,True,False,2019_segment_1,1.7291291952133179
B2_2019_coarse_300,1,300,2019-06-28,2019,1.8970899999999999,True,True,2019_segment_1,1.7786047458648682
B2_2019_coarse_300,1,300,2019-06-29,2019,3.4085000000000001,True,False,2019_segment_1,1.8336913585662842
B2_2019_coarse_300,1,300,2019-06-30,2019,3.4918900000000002,True,False,2019_segment_1,1.8948376178741455
B2_2019_coarse_300,1,300,2019-07-01,2019,8.6063299999999998,True,False,2019_segment_1,1.9625318050384521
B2_2019_coarse_300,1,300,2019-07-02,2019,2.47038,True,False,2019_segment_1,2.0373039245605469
B2_2019_coarse_300,1,300,2019-07-03,2019,10.0777,True,False,2019_segment_1,2.1197295188903809
B2_2019_coarse_300,1,300,2019-07-04,2019,9.5450999999999997,True,False,2019_segment_1,2.2104315757751465
B2_2019_coarse_300,1,300,2019-07-05,2019,8.0293600000000005,True,False,2019_segment_1,2.3100836277008057
B2_2019_coarse_300,1,300,2019-07-06,2019,8.3570799999999998,True,False,2019_segment_1,2.4194133281707764
B2_2019_coarse_300,1,300,2019-07-07,2019,7.6196900000000003,True,False,2019_segment_1,2.5392045974731445
B2_2019_coarse_300,1,300,2019-07-08,2019,9.1354399999999991,True,False,2019_segment_1,2.6703004837036133
B2_2019_coarse_300,1,300,2019-07-09,2019,4.6271699999999996,True,False,2019_segment_1,2.8136055469512939
B2_2019_coarse_300,1,300,2019-07-10,2019,4.3254000000000001,True,False,2019_segment_1,2.9700884819030762
B2_2019_coarse_300,1,300,2019-07-11,2019,5.7940199999999997,True,True,2019_segment_1,3.1407828330993652
B2_2019_coarse_300,1,300,2019-07-12,2019,6.6188599999999997,True,False,2019_segment_1,3.326789379119873
B2_2019_coarse_300,1,300,2019-07-13,2019,6.8602800000000004,True,False,2019_segment_1,3.5292761325836182
B2_2019_coarse_300,1,300,2019-07-14,2019,8.1076099999999993,True,False,2019_segment_1,3.7494769096374512
B2_2019_coarse_300,1,300,2019-07-15,2019,9.3750499999999999,True,False,2019_segment_1,3.9886908531188965
B2_2019_coarse_300,1,300,2019-07-16,2019,5.4650699999999999,True,False,2019_segment_1,4.2482786178588867
B2_2019_coarse_300,1,300,2019-07-17,2019,6.5002399999999998,True,False,2019_segment_1,4.5296573638916016
B2_2019_coarse_300,1,300,2019-07-18,2019,6.3632299999999997,True,True,2019_segment_1,4.8342928886413574
B2_2019_coarse_300,1,300,2019-07-19,2019,6.1348799999999999,True,False,2019_segment_1,5.1636919975280762
B2_2019_coarse_300,1,300,2019-07-20,2019,6.5002399999999998,True,False,2019_segment_1,5.5193867683410645
B2_2019_coarse_300,1,300,2019-07-21,2019,6.7894699999999997,True,False,2019_segment_1,5.9029207229614258
B2_2019_coarse_300,1,300,2019-07-22,2019,7.9532100000000003,True,False,2019_segment_1,6.3158268928527832
B2_2019_coarse_300,1,300,2019-07-23,2019,8.6321399999999997,True,True,2019_segment_1,6.7596039772033691
B2_2019_coarse_300,1,300,2019-07-24,2019,5.8679199999999998,True,False,2019_segment_1,7.2356843948364258
B2_2019_coarse_300,1,300,2019-07-25,2019,6.5225999999999997,True,False,2019_segment_1,7.7454004287719727
B2_2019_coarse_300,1,300,2019-07-26,2019,9.5777999999999999,True,True,2019_segment_1,8.2899408340454102
B2_2019_coarse_300,1,300,2019-07-27,2019,5.4072100000000001,True,False,2019_segment_1,8.8702993392944336
B2_2019_coarse_300,1,300,2019-07-28,2019,7.0803000000000003,True,True,2019_segment_1,9.4872245788574219
B2_2019_coarse_300,1,300,2019-07-29,2019,6.6195899999999996,True,False,2019_segment_1,10.14115047454834
B2_2019_coarse_300,1,300,2019-07-30,2019,8.2439999999999998,True,False,2019_segment_1,10.832128524780273
B2_2019_coarse_300,1,300,2019-07-31,2019,8.1256699999999995,True,False,2019_segment_1,11.559752464294434
B2_2019_coarse_300,1,300,2019-08-01,2019,9.2301199999999994,True,False,2019_segment_1,12.32307243347168
B2_2019_coarse_300,1,300,2019-08-02,2019,9.5456800000000008,True,True,2019_segment_1,13.120512008666992
B2_2019_coarse_300,1,300,2019-08-03,2019,12.346299999999999,True,False,2019_segment_1,13.949777603149414
B2_2019_coarse_300,1,300,2019-08-04,2019,11.517899999999999,True,False,2019_segment_1,14.807772636413574
B2_2019_coarse_300,1,300,2019-08-05,2019,16.251300000000001,True,True,2019_segment_1,15.690516471862793
B2_2019_coarse_300,1,300,2019-08-06,2019,25.572099999999999,True,False,2019_segment_1,16.593067169189453
B2_2019_coarse_300,1,300,2019-08-07,2019,22.127300000000002,True,True,2019_segment_1,17.509469985961914
B2_2019_coarse_300,1,300,2019-08-08,2019,18.651499999999999,True,False,2019_segment_1,18.432714462280273
B2_2019_coarse_300,1,300,2019-08-09,2019,18.7135,True,False,2019_segment_1,19.354730606079102
B2_2019_coarse_300,1,300,2019-08-10,2019,22.4376,True,False,2019_segment_1,20.266408920288086
B2_2019_coarse_300,1,300,2019-08-11,2019,12.413600000000001,True,False,2019_segment_1,21.15766716003418
B2_2019_coarse_300,1,300,2019-08-12,2019,13.4998,True,False,2019_segment_1,22.017566680908203
B2_2019_coarse_300,1,300,2019-08-13,2019,30.182500000000001,True,False,2019_segment_1,22.834468841552734
B2_2019_coarse_300,1,300,2019-08-14,2019,25.755700000000001,True,False,2019_segment_1,23.596256256103516
B2_2019_coarse_300,1,300,2019-08-15,2019,46.883499999999998,True,False,2019_segment_1,24.290599822998047
B2_2019_coarse_300,1,300,2019-08-16,2019,24.910599999999999,True,False,2019_segment_1,24.905271530151367
B2_2019_coarse_300,1,300,2019-08-17,2019,39.961599999999997,True,False,2019_segment_1,25.428504943847656
B2_2019_coarse_300,1,300,2019-08-18,2019,27.647200000000002,True,False,2019_segment_1,25.849372863769531
B2_2019_coarse_300,1,300,2019-08-19,2019,35.575099999999999,True,False,2019_segment_1,26.158185958862305
B2_2019_coarse_300,1,300,2019-08-20,2019,19.279399999999999,True,False,2019_segment_1,26.346874237060547
B2_2019_coarse_300,1,300,2019-08-21,2019,37.045400000000001,True,False,2019_segment_1,26.409343719482422
B2_2019_coarse_300,1,300,2019-08-22,2019,25.7562,True,True,2019_segment_1,26.341775894165039
B2_2019_coarse_300,1,300,2019-08-23,2019,41.676099999999998,True,False,2019_segment_1,26.142854690551758
B2_2019_coarse_300,1,300,2019-08-24,2019,33.353000000000002,True,False,2019_segment_1,25.81390380859375
B2_2019_coarse_300,1,300,2019-08-25,2019,29.236799999999999,True,True,2019_segment_1,25.358907699584961
B2_2019_coarse_300,1,300,2019-08-26,2019,60.8949,True,False,2019_segment_1,24.78443717956543
B2_2019_coarse_300,1,300,2019-08-27,2019,20.134,True,True,2019_segment_1,24.099449157714844
B2_2019_coarse_300,1,300,2019-08-28,2019,58.387900000000002,True,False,2019_segment_1,23.314990997314453
B2_2019_coarse_300,1,300,2019-08-29,2019,58.5319,True,False,2019_segment_1,22.443824768066406
B2_2019_coarse_300,1,300,2019-08-30,2019,58.675800000000002,True,False,2019_segment_1,21.499980926513672
B2_2019_coarse_300,1,300,2019-08-31,2019,25.717099999999999,True,False,2019_segment_1,20.498285293579102
B2_2019_coarse_300,1,300,2019-09-01,2019,18.253699999999998,True,True,2019_segment_1,19.453868865966797
B2_2019_coarse_300,1,300,2019-09-02,2019,10.6745,True,False,2019_segment_1,18.381708145141602
B2_2019_coarse_300,1,300,2019-09-03,2019,20.482399999999998,True,False,2019_segment_1,17.296197891235352
B2_2019_coarse_300,1,300,2019-09-04,2019,16.172999999999998,True,True,2019_segment_1,16.210796356201172
B2_2019_coarse_300,1,300,2019-09-05,2019,44.1081,True,False,2019_segment_1,15.137728691101074
B2_2019_coarse_300,1,300,2019-09-06,2019,12.902900000000001,True,True,2019_segment_1,14.087787628173828
B2_2019_coarse_300,1,300,2019-09-07,2019,24.8171,True,False,2019_segment_1,13.070204734802246
B2_2019_coarse_300,1,300,2019-09-08,2019,11.026999999999999,True,False,2019_segment_1,12.092594146728516
B2_2019_coarse_300,1,300,2019-09-09,2019,10.165100000000001,True,False,2019_segment_1,11.160968780517578
B2_2019_coarse_300,1,300,2019-09-10,2019,7.6478400000000004,True,False,2019_segment_1,10.27980899810791
B2_2019_coarse_300,1,300,2019-09-11,2019,5.1599899999999996,True,False,2019_segment_1,9.4521722793579102
B2_2019_coarse_300,1,300,2019-09-12,2019,6.6711299999999998,True,False,2019_segment_1,8.6798334121704102
B2_2019_coarse_300,1,300,2019-09-13,2019,5.2336999999999998,True,False,2019_segment_1,7.963444709777832
B2_2019_coarse_300,1,300,2019-09-14,2019,7.0581300000000002,True,False,2019_segment_1,7.3026981353759766
B2_2019_coarse_300,1,300,2019-09-15,2019,6.4131299999999998,True,False,2019_segment_1,6.6964950561523438
B2_2019_coarse_300,1,300,2019-09-16,2019,6.0998400000000004,True,False,2019_segment_1,6.1431012153625488
B2_2019_coarse_300,1,300,2019-09-17,2019,16.944500000000001,True,False,2019_segment_1,5.6402959823608398
B2_2019_coarse_300,1,300,2019-09-18,2019,17.962199999999999,True,False,2019_segment_1,5.1855006217956543
B2_2019_coarse_300,1,300,2019-09-19,2019,20.7608,True,False,2019_segment_1,4.7758970260620117
B2_2019_coarse_300,1,300,2019-09-20,2019,19.844899999999999,True,False,2019_segment_1,4.4085235595703125
B2_2019_coarse_300,1,300,2019-09-21,2019,19.081600000000002,True,False,2019_segment_1,4.0803585052490234
B2_2019_coarse_300,1,300,2019-09-22,2019,27.782800000000002,True,False,2019_segment_1,3.788386344909668
B2_2019_coarse_300,1,300,2019-09-23,2019,21.524100000000001,True,False,2019_segment_1,3.5296506881713867
B2_2019_coarse_300,1,300,2019-09-24,2019,11.264699999999999,True,False,2019_segment_1,3.3012936115264893
B2_2019_coarse_300,1,300,2019-09-25,2019,1.7599199999999999,True,False,2019_segment_1,3.1005856990814209
B2_2019_coarse_300,1,300,2019-09-26,2019,0.95194400000000001,True,True,2019_segment_1,2.9249467849731445
B2_2019_coarse_300,1,300,2019-09-27,2019,1.05772,True,False,2019_segment_1,2.771958589553833
B2_2019_coarse_300,1,300,2019-09-28,2019,1.0018899999999999,True,False,2019_segment_1,2.6393706798553467
B2_2019_coarse_300,1,300,2019-09-29,2019,1.2633799999999999,True,False,2019_segment_1,2.5251035690307617
B2_2019_coarse_300,1,300,2019-09-30,2019,2.5561500000000001,True,False,2019_segment_1,2.4272456169128418
B2_2019_coarse_300,1,300,2019-10-01,2019,1.1282300000000001,True,True,2019_segment_1,2.3440499305725098
B2_2019_coarse_300,1,300,2019-10-02,2019,1.1282300000000001,True,False,2019_segment_1,2.2739250659942627
B2_2019_coarse_300,1,300,2019-10-03,2019,1.0488999999999999,True,False,2019_segment_1,2.2154295444488525
B2_2019_coarse_300,1,300,2019-10-04,2019,2.6580499999999998,True,True,2019_segment_1,2.1672611236572266
B2_2019_coarse_300,1,300,2019-10-05,2019,1.04009,True,False,2019_segment_1,2.1282470226287842
B2_2019_coarse_300,1,300,2019-10-06,2019,1.2839499999999999,True,False,2019_segment_1,2.0973353385925293
B2_2019_coarse_300,1,300,2019-10-07,2019,0.86967700000000003,True,False,2019_segment_1,2.0735845565795898
B2_2019_coarse_300,1,300,2019-10-08,2019,0.91668700000000003,True,False,2019_segment_1,2.0561540126800537
B2_2019_coarse_300,1,300,2019-10-09,2019,7.9379099999999996,True,False,2019_segment_1,2.0442955493927002
B2_2019_coarse_300,1,300,2019-10-10,2019,6.0206999999999997,True,False,2019_segment_1,2.0373444557189941
B2_2019_coarse_300,1,300,2019-10-11,2019,6.8111300000000004,True,False,2019_segment_1,2.0347111225128174
